year,meet,black,gymnast,bars
2022,11,1,Brenna Brooks,9.800000000000001
2022,11,0,Geneva Thompson,9.824999999999999
2022,11,0,Lauren Thomas,9.85
2022,11,0,Morgan Bowles,8.800000000000001
2022,11,0,Skylar Killough-Wilhelm,9.9
2022,11,0,Taylor Russon,9.725
2022,10,0,Ashley Blum,9.074999999999999
2022,10,1,Brenna Brooks,9.875
2022,10,0,Geneva Thompson,9.824999999999999
2022,10,0,Lauren Thomas,9.725
2022,10,0,Skylar Killough-Wilhelm,9.875
2022,10,0,Taylor Russon,9.875
2022,9,1,Brenna Brooks,9.800000000000001
2022,9,0,Geneva Thompson,9.85
2022,9,0,Lauren Thomas,9.800000000000001
2022,9,0,Morgan Bowles,8.725
2022,9,0,Skylar Killough-Wilhelm,9.9
2022,9,0,Taylor Russon,9.125
2022,8,1,Brenna Brooks,9.775
2022,8,1,Deiah Moody,8.300000000000001
2022,8,0,Geneva Thompson,9.725
2022,8,0,Morgan Bowles,8.725
2022,8,0,Skylar Killough-Wilhelm,9.85
2022,8,0,Taylor Russon,9.65
2022,7,1,Brenna Brooks,9.85
2022,7,1,Deiah Moody,9.625
2022,7,0,Geneva Thompson,9.925000000000001
2022,7,0,Morgan Bowles,9.875
2022,7,0,Skylar Killough-Wilhelm,9.875
2022,7,0,Taylor Russon,9.800000000000001
2022,6,1,Brenna Brooks,9.775
2022,6,1,Deiah Moody,9.6
2022,6,0,Geneva Thompson,9.800000000000001
2022,6,0,Morgan Bowles,9.824999999999999
2022,6,0,Skylar Killough-Wilhelm,9.875
2022,6,0,Taylor Russon,9.875
2022,5,1,Brenna Brooks,9.775
2022,5,1,Deiah Moody,9.875
2022,5,0,Geneva Thompson,9.699999999999999
2022,5,0,Morgan Bowles,9.85
2022,5,0,Skylar Killough-Wilhelm,9.875
2022,5,0,Taylor Russon,8.949999999999999
2022,4,1,Brenna Brooks,9.85
2022,4,1,Deiah Moody,9.775
2022,4,0,Geneva Thompson,9.725
2022,4,0,Morgan Bowles,9.699999999999999
2022,4,0,Skylar Killough-Wilhelm,9.800000000000001
2022,3,1,Brenna Brooks,9.824999999999999
2022,3,1,Deiah Moody,9.75
2022,3,0,Geneva Thompson,9.15
2022,3,0,Morgan Bowles,9.65
2022,3,0,Skylar Killough-Wilhelm,9.925000000000001
2022,3,0,Taylor Russon,9.725
2022,2,1,Brenna Brooks,9.625
2022,2,1,Deiah Moody,9.675000000000001
2022,2,0,Geneva Thompson,9.875
2022,2,0,Morgan Bowles,8.85
2022,2,0,Skylar Killough-Wilhelm,9.9
2022,2,0,Taylor Russon,9.725
2022,1,1,Deiah Moody,9.824999999999999
2022,1,0,Geneva Thompson,9.725
2022,1,0,Isa Weiss,9.275
2022,1,0,Morgan Bowles,9.675000000000001
2022,1,0,Skylar Killough-Wilhelm,9.875
2022,1,0,Taylor Russon,9.725
2022,11,0,Brianna Brooks,9.800000000000001
2022,11,1,Eve Jackson,8.725
2022,11,0,Jessica Gutierrez,9.824999999999999
2022,11,0,Maia Fishwick,9.824999999999999
2022,11,0,Molly Arnold,9
2022,11,0,Rebecca Wells,9.699999999999999
2022,10,0,Brianna Brooks,9.85
2022,10,1,Eve Jackson,9.75
2022,10,0,Jessica Gutierrez,9.15
2022,10,0,Maia Fishwick,9.275
2022,10,0,Molly Arnold,9.775
2022,10,0,Rebecca Wells,9.824999999999999
2022,9,0,Brianna Brooks,9.824999999999999
2022,9,1,Eve Jackson,9.85
2022,9,0,Grace Rojas,9.25
2022,9,0,Jessica Gutierrez,9.800000000000001
2022,9,0,Maia Fishwick,9.85
2022,9,0,Rebecca Wells,9.85
2022,8,0,Brianna Brooks,9.85
2022,8,1,Eve Jackson,9.775
2022,8,0,Grace Rojas,9.75
2022,8,0,Jessica Gutierrez,9.725
2022,8,0,Maia Fishwick,9.65
2022,8,0,Rebecca Wells,9.85
2022,7,0,Brianna Brooks,9.9
2022,7,1,Eve Jackson,9.775
2022,7,0,Jessica Gutierrez,9.824999999999999
2022,7,0,Maia Fishwick,9.824999999999999
2022,7,0,Molly Arnold,9.824999999999999
2022,7,0,Rebecca Wells,9.824999999999999
2022,6,0,Brianna Brooks,9.85
2022,6,1,Eve Jackson,9.15
2022,6,0,Jessica Gutierrez,9.775
2022,6,0,Maia Fishwick,9.85
2022,6,0,Rebecca Wells,9.775
2022,6,0,Sofi Sullivan,9.6
2022,5,0,Brianna Brooks,9.85
2022,5,1,Eve Jackson,9.199999999999999
2022,5,0,Jessica Gutierrez,9.800000000000001
2022,5,0,Maia Fishwick,9.9
2022,5,0,Rebecca Wells,9.6
2022,5,0,Sofi Sullivan,9.85
2022,4,0,Brianna Brooks,9.9
2022,4,1,Eve Jackson,9.775
2022,4,0,Jessica Gutierrez,9.775
2022,4,0,Maia Fishwick,9.925000000000001
2022,4,0,Rebecca Wells,9.675000000000001
2022,4,0,Sofi Sullivan,9.125
2022,3,0,Brianna Brooks,9.875
2022,3,1,Eve Jackson,9.800000000000001
2022,3,0,Jessica Gutierrez,9.824999999999999
2022,3,0,Maia Fishwick,9
2022,3,0,Molly Arnold,8.699999999999999
2022,3,0,Rebecca Wells,9.725
2022,3,0,Sofi Sullivan,9.824999999999999
2022,2,0,Brianna Brooks,9.875
2022,2,1,Eve Jackson,9.9
2022,2,0,Jessica Gutierrez,9.775
2022,2,0,Lexi Aragon,8.9
2022,2,0,Molly Arnold,9.775
2022,2,0,Sofi Sullivan,9.85
2022,1,1,Amari Evans,9
2022,1,0,Brianna Brooks,9.85
2022,1,1,Eve Jackson,9.775
2022,1,0,Jessica Gutierrez,9.725
2022,1,0,Maia Fishwick,9.725
2022,1,0,Rebecca Wells,9.775
2021,11,0,Brianna Brooks,8.1
2021,11,0,Grace Rojas,9.824999999999999
2021,11,0,Jessica Gutierrez,9.800000000000001
2021,11,0,Leighton Varnadore,9.824999999999999
2021,11,0,Mikaela Meyer,9.800000000000001
2021,11,0,Rebecca Wells,9.775
2021,10,0,Brianna Brooks,9.775
2021,10,1,Eve Jackson,9.775
2021,10,0,Grace Rojas,9.85
2021,10,0,Jessica Gutierrez,9.75
2021,10,0,Leighton Varnadore,9.65
2021,10,0,Maia Fishwick,9.75
2021,9,0,Brianna Brooks,9.824999999999999
2021,9,1,Eve Jackson,9.800000000000001
2021,9,0,Grace Rojas,9.85
2021,9,0,Jessica Gutierrez,9.800000000000001
2021,9,0,Leighton Varnadore,9.725
2021,9,0,Maia Fishwick,8.449999999999999
2021,8,0,Brianna Brooks,9.824999999999999
2021,8,1,Eve Jackson,9.449999999999999
2021,8,0,Grace Rojas,9.800000000000001
2021,8,0,Jessica Gutierrez,9.800000000000001
2021,8,0,Leighton Varnadore,9.800000000000001
2021,8,0,Maia Fishwick,9.800000000000001
2021,7,0,Brianna Brooks,9.875
2021,7,1,Eve Jackson,9.675000000000001
2021,7,0,Grace Rojas,9.85
2021,7,0,Jessica Gutierrez,9.725
2021,7,0,Leighton Varnadore,9.725
2021,7,0,Maia Fishwick,9.85
2021,6,1,Eve Jackson,9.800000000000001
2021,6,0,Grace Rojas,9.775
2021,6,0,Leighton Varnadore,9.699999999999999
2021,6,0,Lexi Aragon,9.425000000000001
2021,6,0,Maia Fishwick,9.775
2021,6,0,Mikaela Meyer,9.525
2021,5,0,Brianna Brooks,9.85
2021,5,1,Eve Jackson,8.550000000000001
2021,5,0,Grace Rojas,9.800000000000001
2021,5,0,Jessica Gutierrez,9.125
2021,5,0,Leighton Varnadore,9.800000000000001
2021,5,0,Maia Fishwick,9.85
2021,4,0,Brianna Brooks,9.775
2021,4,1,Eve Jackson,9.775
2021,4,0,Grace Rojas,9.775
2021,4,0,Jessica Gutierrez,9.775
2021,4,0,Maia Fishwick,9.85
2021,4,0,Mikaela Meyer,8.65
2021,3,0,Brianna Brooks,9.75
2021,3,1,Eve Jackson,9.800000000000001
2021,3,0,Grace Rojas,9.725
2021,3,0,Jessica Gutierrez,9.75
2021,3,0,Maia Fishwick,9.15
2021,3,0,Mikaela Meyer,9.5
2021,2,0,Brianna Brooks,9.824999999999999
2021,2,1,Eve Jackson,9.85
2021,2,0,Grace Rojas,9.824999999999999
2021,2,0,Jessica Gutierrez,9.75
2021,2,0,Maia Fishwick,9.949999999999999
2021,2,0,Mikaela Meyer,9.775
2021,1,0,Brianna Brooks,9.775
2021,1,1,Eve Jackson,9.85
2021,1,0,Grace Rojas,9.824999999999999
2021,1,0,Jessica Gutierrez,9.725
2021,1,0,Leighton Varnadore,9.574999999999999
2021,1,0,Maia Fishwick,9.800000000000001
2020,9,0,Brittany Jeppesen,9.9
2020,9,0,Grace Rojas,9.85
2020,9,0,Jessica Gutierrez,9.725
2020,9,0,Leighton Varnadore,9.800000000000001
2020,9,0,Maia Fishwick,9.824999999999999
2020,9,0,Sofi Sullivan,9.9
2020,8,0,Brittany Jeppesen,9.75
2020,8,0,Grace Rojas,9.625
2020,8,0,Jessica Gutierrez,9.824999999999999
2020,8,0,Lexi Aragon,9.699999999999999
2020,8,0,Maia Fishwick,9.775
2020,8,0,Sofi Sullivan,9.725
2020,7,0,Brittany Jeppesen,9.824999999999999
2020,7,0,Grace Rojas,9.824999999999999
2020,7,0,Jessica Gutierrez,9.35
2020,7,0,Leighton Varnadore,9.699999999999999
2020,7,0,Maia Fishwick,9.675000000000001
2020,7,0,Sofi Sullivan,9.800000000000001
2020,6,0,Brittany Jeppesen,9.5
2020,6,0,Grace Rojas,9.824999999999999
2020,6,0,Jessica Gutierrez,9.800000000000001
2020,6,0,Leighton Varnadore,9.75
2020,6,0,Maia Fishwick,9.85
2020,6,0,Sofi Sullivan,9.875
2020,5,0,Brittany Jeppesen,9.85
2020,5,0,Grace Rojas,9.824999999999999
2020,5,0,Jessica Gutierrez,9.65
2020,5,0,Leighton Varnadore,9.699999999999999
2020,5,0,Maia Fishwick,9.1
2020,5,0,Sofi Sullivan,9.75
2020,4,0,Brittany Jeppesen,9.85
2020,4,0,Grace Rojas,9.824999999999999
2020,4,0,Leighton Varnadore,9.775
2020,4,0,Maia Fishwick,9.65
2020,4,0,Sofi Sullivan,9.85
2020,4,0,Tori Loomis,8.824999999999999
2020,3,0,Annie Beck,9.65
2020,3,0,Brittany Jeppesen,9.775
2020,3,0,Grace Rojas,9.800000000000001
2020,3,0,Leighton Varnadore,9.725
2020,3,0,Maia Fishwick,9.15
2020,3,0,Sofi Sullivan,9.775
2020,2,0,Brittany Jeppesen,9.775
2020,2,0,Grace Rojas,9.800000000000001
2020,2,0,Jessica Gutierrez,9.65
2020,2,0,Leighton Varnadore,9.699999999999999
2020,2,0,Maia Fishwick,9
2020,2,0,Sofi Sullivan,9.800000000000001
2020,1,0,Annie Beck,9.65
2020,1,0,Brittany Jeppesen,9.199999999999999
2020,1,0,Grace Rojas,9.824999999999999
2020,1,0,Leighton Varnadore,9.1
2020,1,0,Maia Fishwick,9.875
2020,1,0,Sofi Sullivan,8.925000000000001
2019,12,1,MaKayla Bullitt,9.65
2019,12,0,Madison Ward,9.725
2019,11,0,Annie Beck,9.725
2019,11,0,Leighton Varnadore,9.675000000000001
2019,11,0,Logan Varnadore,9.1
2019,11,1,MaKayla Bullitt,9.824999999999999
2019,11,0,Madi Tueller,9.699999999999999
2019,11,0,Madison Ward,9.85
2019,10,0,Annie Beck,9.699999999999999
2019,10,0,Grace Rojas,9.324999999999999
2019,10,0,Leighton Varnadore,9.699999999999999
2019,10,1,MaKayla Bullitt,9.824999999999999
2019,10,0,Madi Tueller,9.475
2019,10,0,Madison Ward,9.824999999999999
2019,9,0,Annie Beck,9.6
2019,9,0,Grace Rojas,9.85
2019,9,0,Leighton Varnadore,9.75
2019,9,1,MaKayla Bullitt,9.875
2019,9,0,Madi Tueller,9.725
2019,9,0,Madison Ward,9.85
2019,8,0,Annie Beck,9.824999999999999
2019,8,0,Grace Rojas,9.775
2019,8,0,Leighton Varnadore,9.800000000000001
2019,8,1,MaKayla Bullitt,9.85
2019,8,0,Madi Tueller,9.699999999999999
2019,8,0,Madison Ward,9.85
2019,7,0,Annie Beck,9.800000000000001
2019,7,0,Leighton Varnadore,9.775
2019,7,0,Logan Varnadore,9.574999999999999
2019,7,1,MaKayla Bullitt,9.824999999999999
2019,7,0,Madi Tueller,9.625
2019,7,0,Madison Ward,9.725
2019,6,0,Annie Beck,9.199999999999999
2019,6,0,Grace Rojas,9.75
2019,6,0,Leighton Varnadore,9.75
2019,6,0,Logan Varnadore,9.75
2019,6,1,MaKayla Bullitt,9.800000000000001
2019,6,0,Madison Ward,9.85
2019,5,0,Annie Beck,9.699999999999999
2019,5,0,Grace Rojas,9.675000000000001
2019,5,0,Leighton Varnadore,9.699999999999999
2019,5,0,Logan Varnadore,9.775
2019,5,1,MaKayla Bullitt,2
2019,5,0,Madison Ward,9.800000000000001
2019,4,0,Grace Rojas,9.824999999999999
2019,4,0,Leighton Varnadore,9.699999999999999
2019,4,0,Logan Varnadore,9.1
2019,4,1,MaKayla Bullitt,9.85
2019,4,0,Madison Ward,9.75
2019,4,0,Maya Perez-Lugones,9.725
2019,3,0,Annie Beck,9.75
2019,3,0,Grace Rojas,9.775
2019,3,0,Leighton Varnadore,9.75
2019,3,1,MaKayla Bullitt,9.875
2019,3,0,Madison Ward,9.699999999999999
2019,3,0,Maya Perez-Lugones,8.800000000000001
2019,2,0,Annie Beck,9.625
2019,2,0,Grace Rojas,9.725
2019,2,0,Leighton Varnadore,9.699999999999999
2019,2,1,MaKayla Bullitt,9.625
2019,2,0,Madi Tueller,8.25
2019,2,0,Madison Ward,9.75
2019,1,0,Annie Beck,9.6
2019,1,0,Grace Rojas,9.25
2019,1,0,Leighton Varnadore,9.725
2019,1,1,MaKayla Bullitt,9.775
2019,1,0,Madi Tueller,9.6
2019,1,0,Madison Ward,9.824999999999999
2018,13,0,Brittany Jeppesen,9.85
2018,12,0,Annie Beck,9.574999999999999
2018,12,0,Brittany Jeppesen,9.775
2018,12,0,Leighton Varnadore,9.75
2018,12,1,MaKayla Bullitt,9.775
2018,12,0,Madison Ward,9.725
2018,12,0,Mikaela Meyer,4.35
2018,11,0,Brittany Jeppesen,9.1
2018,11,1,Jazmyn Estrella,9.925000000000001
2018,11,0,Leighton Varnadore,9.75
2018,11,1,MaKayla Bullitt,9.800000000000001
2018,11,0,Madison Ward,9.875
2018,11,0,Mikaela Meyer,9.65
2018,10,0,Brittany Jeppesen,9.824999999999999
2018,10,1,Jazmyn Estrella,9.699999999999999
2018,10,0,Leighton Varnadore,9.699999999999999
2018,10,1,MaKayla Bullitt,9.15
2018,10,0,Madison Ward,9.85
2018,10,0,Mikaela Meyer,9.5
2018,9,0,Brittany Jeppesen,9.800000000000001
2018,9,1,Jazmyn Estrella,9.875
2018,9,0,Leighton Varnadore,9.725
2018,9,1,MaKayla Bullitt,9.75
2018,9,0,Madison Ward,9.775
2018,9,0,Mikaela Meyer,9.449999999999999
2018,8,0,Annie Beck,9.35
2018,8,0,Brittany Jeppesen,9.800000000000001
2018,8,0,Leighton Varnadore,9.699999999999999
2018,8,1,MaKayla Bullitt,9.699999999999999
2018,8,0,Madison Ward,9.75
2018,8,0,Mikaela Meyer,9.475
2018,7,0,Brittany Jeppesen,9.85
2018,7,0,Leighton Varnadore,9.775
2018,7,1,MaKayla Bullitt,9.800000000000001
2018,7,0,Madison Ward,8.85
2018,7,0,Mikaela Meyer,9.6
2018,6,0,Brittany Jeppesen,9.725
2018,6,0,Leighton Varnadore,9.75
2018,6,1,MaKayla Bullitt,9.75
2018,6,0,Madison Ward,9.824999999999999
2018,6,0,Mikaela Meyer,9.65
2018,5,0,Brittany Jeppesen,9.75
2018,5,1,Jazmyn Estrella,8.050000000000001
2018,5,0,Leighton Varnadore,9.800000000000001
2018,5,1,MaKayla Bullitt,9.675000000000001
2018,5,0,Madison Ward,9.725
2018,5,0,Mikaela Meyer,9.35
2018,4,0,Brittany Jeppesen,9.675000000000001
2018,4,1,Jazmyn Estrella,9.824999999999999
2018,4,0,Leighton Varnadore,9.800000000000001
2018,4,1,MaKayla Bullitt,9.75
2018,4,0,Madison Ward,9.725
2018,3,0,Brittany Jeppesen,9.85
2018,3,1,Jazmyn Estrella,9.85
2018,3,0,Leighton Varnadore,9.699999999999999
2018,3,0,Logan Varnadore,8.800000000000001
2018,3,1,MaKayla Bullitt,9.675000000000001
2018,3,0,Madison Ward,9.35
2018,2,0,Brittany Jeppesen,9.25
2018,2,1,Jazmyn Estrella,9.725
2018,2,0,Keri Peel,9.824999999999999
2018,2,0,Leighton Varnadore,9.699999999999999
2018,2,0,Logan Varnadore,9.800000000000001
2018,2,0,Madison Ward,9.824999999999999
2018,1,0,Brittany Jeppesen,9.75
2018,1,1,Jazmyn Estrella,9.800000000000001
2018,1,0,Keri Peel,8.800000000000001
2018,1,0,Leighton Varnadore,9.75
2018,1,0,Logan Varnadore,8.85
2018,1,0,Madison Ward,8
2017,14,0,Bailey McIntire,9.800000000000001
2017,14,0,Brittany Jeppesen,9.699999999999999
2017,14,1,Jazmyn Estrella,9.725
2017,14,0,Keri Peel,9.75
2017,14,0,Madison Ward,9.75
2017,14,0,Melanie Oster,7.3
2017,13,0,Bailey McIntire,9
2017,13,0,Brittany Jeppesen,9.824999999999999
2017,13,1,Jazmyn Estrella,9.775
2017,13,0,Keri Peel,9.875
2017,13,0,Madison Ward,9.75
2017,13,0,Melanie Oster,9.775
2017,12,0,Bailey McIntire,9.824999999999999
2017,12,0,Brittany Jeppesen,9.875
2017,12,1,Jazmyn Estrella,9.550000000000001
2017,12,0,Keri Peel,9.824999999999999
2017,12,0,Madison Ward,9.875
2017,12,0,Melanie Oster,9.875
2017,11,0,Bailey McIntire,9.625
2017,11,0,Brittany Jeppesen,9.75
2017,11,1,Jazmyn Estrella,9.85
2017,11,0,Keri Peel,9.875
2017,11,0,Madison Ward,9.725
2017,11,0,Melanie Oster,9.75
2017,10,0,Bailey McIntire,9.800000000000001
2017,10,0,Brittany Jeppesen,9.775
2017,10,1,Jazmyn Estrella,9.824999999999999
2017,10,0,Keri Peel,9.85
2017,10,0,Madison Ward,9.775
2017,10,0,Melanie Oster,9.775
2017,9,0,Bailey McIntire,9.85
2017,9,0,Brittany Jeppesen,9.775
2017,9,1,Jazmyn Estrella,9.85
2017,9,0,Keri Peel,9.800000000000001
2017,9,0,Madison Ward,9.824999999999999
2017,9,0,Melanie Oster,9.800000000000001
2017,8,0,Bailey McIntire,9.775
2017,8,0,Brittany Jeppesen,9.875
2017,8,0,Keri Peel,9.800000000000001
2017,8,0,Madison Ward,9.800000000000001
2017,8,0,Melanie Oster,9.800000000000001
2017,8,0,Miranda Hone,9.675000000000001
2017,7,0,Bailey McIntire,9.699999999999999
2017,7,0,Brittany Jeppesen,9.85
2017,7,0,Keri Peel,9.875
2017,7,0,Madison Ward,9.800000000000001
2017,7,0,Melanie Oster,9.699999999999999
2017,7,0,Miranda Hone,9.725
2017,6,0,Bailey McIntire,9.824999999999999
2017,6,0,Brittany Jeppesen,9.875
2017,6,0,Keri Peel,9.824999999999999
2017,6,0,Madison Ward,9.85
2017,6,0,Melanie Oster,9.675000000000001
2017,6,0,Miranda Hone,9.824999999999999
2017,5,0,Bailey McIntire,9.824999999999999
2017,5,0,Brittany Jeppesen,9.800000000000001
2017,5,1,Jazmyn Estrella,8.949999999999999
2017,5,0,Keri Peel,9.875
2017,5,0,Madison Ward,9.775
2017,5,0,Miranda Hone,9.75
2017,4,0,Bailey McIntire,9.725
2017,4,0,Brittany Jeppesen,9.824999999999999
2017,4,1,Jazmyn Estrella,9.800000000000001
2017,4,0,Madison Ward,9.75
2017,4,0,Melanie Oster,9.675000000000001
2017,4,0,Miranda Hone,9.675000000000001
2017,3,0,Bailey McIntire,9.800000000000001
2017,3,1,Jazmyn Estrella,9.675000000000001
2017,3,0,Keri Peel,9.800000000000001
2017,3,0,Madison Ward,9.824999999999999
2017,3,0,Melanie Oster,9.775
2017,3,0,Miranda Hone,9.75
2017,2,0,Bailey McIntire,9.824999999999999
2017,2,1,Jazmyn Estrella,9.625
2017,2,0,Keri Peel,9.375
2017,2,0,Madison Ward,9.699999999999999
2017,2,0,Melanie Oster,9.725
2017,2,0,Miranda Hone,9.775
2017,1,0,Bailey McIntire,9.65
2017,1,0,Brittany Jeppesen,9.300000000000001
2017,1,1,Jazmyn Estrella,9.199999999999999
2017,1,0,Keri Peel,9.75
2017,1,0,Madison Ward,9.5
2017,1,0,Miranda Hone,9.6
2019,15,0,Hunter Dula,9.8375
2019,15,0,Kari Lee,9.7875
2019,15,0,Kim Tessen,9.8375
2019,15,0,MaKenna Merrell-Giles,9.875
2019,15,0,Missy Reinstadtler,9.862500000000001
2019,15,0,MyKayla Skinner,9.9125
2019,14,0,Hunter Dula,9.75
2019,14,0,Kari Lee,9.775
2019,14,0,Kim Tessen,9.800000000000001
2019,14,0,MaKenna Merrell-Giles,9.9
2019,14,0,Missy Reinstadtler,9.875
2019,14,0,MyKayla Skinner,9.175000000000001
2019,13,0,Hunter Dula,9.85
2019,13,0,Kari Lee,9.75
2019,13,0,Kim Tessen,9.85
2019,13,0,MaKenna Merrell-Giles,9.824999999999999
2019,13,0,Missy Reinstadtler,9.9
2019,13,0,MyKayla Skinner,9.9
