year,meet,black,gymnast,bars
2022,1,0,Caitlin Kho,9.824999999999999
2022,1,0,Hannah Nipp,9.85
2022,1,0,Mayson Bentley,9.800000000000001
2022,1,1,Nikki Thomas,9.800000000000001
2022,1,0,Shylen Murakami,9.85
2021,12,0,Aubri Schwartze,9.800000000000001
2021,12,0,Caitlin Kho,9.824999999999999
2021,12,0,Hannah Nipp,9.725
2021,12,0,Mayson Bentley,9.9
2021,12,1,Nikki Thomas,9.824999999999999
2021,12,0,Shylen Murakami,9.800000000000001
2021,11,0,Aubri Schwartze,9.800000000000001
2021,11,0,Caitlin Kho,9.725
2021,11,0,Hannah Nipp,9.800000000000001
2021,11,0,Mayson Bentley,9.85
2021,11,1,Nikki Thomas,9.800000000000001
2021,11,0,Shylen Murakami,9.85
2021,10,0,Aubri Schwartze,9.699999999999999
2021,10,0,Caitlin Kho,9.699999999999999
2021,10,0,Hannah Nipp,9.824999999999999
2021,10,0,Mayson Bentley,8.625
2021,10,0,Molly Jozwiakowski,9.625
2021,10,1,Nikki Thomas,9.800000000000001
2021,9,0,Aly Coutu,9.75
2021,9,0,Aubri Schwartze,9.725
2021,9,0,Caitlin Kho,9.15
2021,9,0,Mayson Bentley,9.875
2021,9,0,Molly Jozwiakowski,9.824999999999999
2021,9,1,Nikki Thomas,9.775
2021,8,0,Aubri Schwartze,9.824999999999999
2021,8,0,Caitlin Kho,9.75
2021,8,1,Karley McClain,9.775
2021,8,0,Mayson Bentley,9.75
2021,8,0,Shylen Murakami,9.175000000000001
2021,8,0,Stephanie Tervort,9.824999999999999
2021,7,0,Aubri Schwartze,9.85
2021,7,0,Hannah Nipp,9.925000000000001
2021,7,1,Karley McClain,9.775
2021,7,0,Mayson Bentley,9.85
2021,7,1,Nikki Thomas,9.65
2021,7,0,Shylen Murakami,9.875
2021,6,0,Aubri Schwartze,9.75
2021,6,0,Hannah Nipp,9.800000000000001
2021,6,1,Karley McClain,9.824999999999999
2021,6,0,Mayson Bentley,9.574999999999999
2021,6,1,Nikki Thomas,9.9
2021,6,0,Shylen Murakami,9.9
2021,5,0,Aubri Schwartze,9.725
2021,5,0,Hannah Nipp,9.725
2021,5,1,Karley McClain,9.775
2021,5,0,Mayson Bentley,9.75
2021,5,1,Nikki Thomas,9.824999999999999
2021,5,0,Shylen Murakami,9.875
2021,4,0,Aubri Schwartze,9.775
2021,4,1,Karley McClain,9.699999999999999
2021,4,0,Mayson Bentley,9.775
2021,4,0,Molly Jozwiakowski,9.775
2021,4,1,Nikki Thomas,9.824999999999999
2021,4,0,Shylen Murakami,9.9
2021,3,0,Aubri Schwartze,9.824999999999999
2021,3,0,Hannah Nipp,9.074999999999999
2021,3,1,Karley McClain,9.824999999999999
2021,3,0,Mayson Bentley,9.9
2021,3,1,Nikki Thomas,9.85
2021,3,0,Shylen Murakami,9.9
2021,2,0,Aubri Schwartze,9.824999999999999
2021,2,0,Hannah Nipp,9.824999999999999
2021,2,1,Karley McClain,9.824999999999999
2021,2,0,Mayson Bentley,9.15
2021,2,1,Nikki Thomas,9.800000000000001
2021,2,0,Shylen Murakami,9.800000000000001
2021,1,0,Aubri Schwartze,9.6
2021,1,0,Hannah Nipp,9.725
2021,1,1,Karley McClain,9.75
2021,1,0,Mayson Bentley,9.9
2021,1,1,Nikki Thomas,9.775
2021,1,0,Shylen Murakami,9.85
2020,11,0,Becky Rozsa-Thompson,9.775
2020,11,0,Caitlin Kho,9.75
2020,11,0,Hannah Nipp,9.775
2020,11,1,Karley McClain,8.875
2020,11,0,Shylen Murakami,9.85
2020,11,0,Stephanie Tervort,9.15
2020,10,0,Autumn Jorgensen,9.85
2020,10,0,Becky Rozsa-Thompson,9.800000000000001
2020,10,0,Hannah Nipp,9.75
2020,10,1,Karley McClain,9.949999999999999
2020,10,0,Madison McBride,8.775
2020,10,0,Shylen Murakami,9.824999999999999
2020,9,0,Becky Rozsa-Thompson,9.9
2020,9,0,Caitlin Kho,9.800000000000001
2020,9,0,Hannah Nipp,9.775
2020,9,1,Karley McClain,9.875
2020,9,0,Shylen Murakami,9.824999999999999
2020,9,0,Stephanie Tervort,9.85
2020,8,0,Becky Rozsa-Thompson,9.875
2020,8,0,Caitlin Kho,9.775
2020,8,0,Hannah Nipp,9.800000000000001
2020,8,1,Karley McClain,9.800000000000001
2020,8,0,Shylen Murakami,9.85
2020,8,0,Stephanie Tervort,9.35
2020,7,0,Becky Rozsa-Thompson,9.800000000000001
2020,7,0,Caitlin Kho,9.800000000000001
2020,7,0,Hannah Nipp,9.800000000000001
2020,7,1,Karley McClain,9.775
2020,7,0,Shylen Murakami,9.875
2020,7,0,Stephanie Tervort,9.85
2020,6,0,Becky Rozsa-Thompson,9.875
2020,6,0,Caitlin Kho,9.75
2020,6,0,Hannah Nipp,9.875
2020,6,1,Karley McClain,9.824999999999999
2020,6,0,Shylen Murakami,9.949999999999999
2020,6,0,Stephanie Tervort,9.324999999999999
2020,5,0,Becky Rozsa-Thompson,9.875
2020,5,0,Caitlin Kho,9.85
2020,5,0,Hannah Nipp,9.824999999999999
2020,5,1,Karley McClain,9.525
2020,5,0,Shylen Murakami,9.85
2020,5,0,Stephanie Tervort,9.25
2020,4,0,Becky Rozsa-Thompson,9.925000000000001
2020,4,0,Caitlin Kho,9.800000000000001
2020,4,0,Hannah Nipp,9.85
2020,4,1,Karley McClain,9.875
2020,4,0,Shylen Murakami,9.949999999999999
2020,4,0,Stephanie Tervort,9.775
2020,3,0,Becky Rozsa-Thompson,9.824999999999999
2020,3,0,Hannah Nipp,9.800000000000001
2020,3,1,Karley McClain,9.85
2020,3,0,Madison McBride,9.275
2020,3,0,Shylen Murakami,9.875
2020,3,0,Stephanie Tervort,9.675000000000001
2020,2,0,Becky Rozsa-Thompson,9.824999999999999
2020,2,0,Caitlin Kho,9.775
2020,2,0,Hannah Nipp,9.824999999999999
2020,2,1,Karley McClain,9.875
2020,2,0,Shylen Murakami,9.85
2020,2,0,Stephanie Tervort,9.875
2020,1,0,Autumn Jorgensen,8.925000000000001
2020,1,0,Becky Rozsa-Thompson,8.75
2020,1,0,Hannah Nipp,9.775
2020,1,1,Karley McClain,9.699999999999999
2020,1,0,Shylen Murakami,9.824999999999999
2020,1,0,Stephanie Tervort,9.775
2019,13,0,Autumn Jorgensen,9.800000000000001
2019,13,0,Caitlin Kho,9.75
2019,13,0,Hannah Nipp,9.699999999999999
2019,13,1,Karley McClain,9.800000000000001
2019,13,0,Shylen Murakami,9.775
2019,13,0,Stephanie Tervort,9.725
2019,12,0,Autumn Jorgensen,9.4
2019,12,0,Caitlin Kho,9.775
2019,12,0,Hannah Nipp,9.775
2019,12,1,Karley McClain,9.025
2019,12,0,Shylen Murakami,9.85
2019,12,0,Stephanie Tervort,9.85
2019,11,0,Autumn Jorgensen,9.85
2019,11,0,Caitlin Kho,9.75
2019,11,0,Hannah Nipp,9.824999999999999
2019,11,0,Mary Packham,9.75
2019,11,0,Shylen Murakami,9.85
2019,11,0,Stephanie Tervort,9.800000000000001
2019,10,0,Autumn Jorgensen,9.824999999999999
2019,10,0,Caitlin Kho,9.775
2019,10,0,Hannah Nipp,9.85
2019,10,0,Karen Gonzalez,8.675000000000001
2019,10,0,Shylen Murakami,9.875
2019,10,0,Stephanie Tervort,9.800000000000001
2019,9,0,Autumn Jorgensen,9.725
2019,9,0,Caitlin Kho,9.824999999999999
2019,9,0,Karen Gonzalez,9.75
2019,9,1,Karley McClain,9.824999999999999
2019,9,0,Shylen Murakami,9.775
2019,9,0,Stephanie Tervort,9.875
2019,8,0,Autumn Jorgensen,9.800000000000001
2019,8,0,Becky Rozsa-Thompson,9.800000000000001
2019,8,0,Caitlin Kho,9.725
2019,8,1,Karley McClain,9.775
2019,8,0,Shylen Murakami,9.85
2019,8,0,Stephanie Tervort,9.85
2019,7,0,Becky Rozsa-Thompson,9.824999999999999
2019,7,0,Caitlin Kho,9.75
2019,7,0,Karen Gonzalez,9.725
2019,7,1,Karley McClain,9.800000000000001
2019,7,0,Shylen Murakami,9.800000000000001
2019,7,0,Stephanie Tervort,9.75
2019,6,0,Autumn Jorgensen,9.824999999999999
2019,6,0,Becky Rozsa-Thompson,9.9
2019,6,0,Hannah Nipp,9.65
2019,6,1,Karley McClain,9.800000000000001
2019,6,0,Shylen Murakami,9.824999999999999
2019,6,0,Stephanie Tervort,9.775
2019,5,0,Autumn Jorgensen,9.75
2019,5,0,Becky Rozsa-Thompson,9.875
2019,5,0,Hannah Nipp,9.800000000000001
2019,5,1,Karley McClain,9.725
2019,5,0,Shylen Murakami,9.824999999999999
2019,5,0,Stephanie Tervort,9.775
2019,4,0,Autumn Jorgensen,9.675000000000001
2019,4,0,Becky Rozsa-Thompson,9.875
2019,4,0,Karen Gonzalez,9.725
2019,4,1,Karley McClain,9.725
2019,4,0,Shylen Murakami,9.85
2019,4,0,Stephanie Tervort,9.824999999999999
2019,3,0,Autumn Jorgensen,9.675000000000001
2019,3,0,Becky Rozsa-Thompson,9.800000000000001
2019,3,0,Hannah Nipp,9.75
2019,3,1,Karley McClain,9.699999999999999
2019,3,1,Morgan Alfaro,9.824999999999999
2019,3,0,Shylen Murakami,9.824999999999999
2019,3,0,Stephanie Tervort,9.75
2019,2,0,Autumn Jorgensen,9.775
2019,2,0,Becky Rozsa-Thompson,9.725
2019,2,0,Hannah Nipp,9.725
2019,2,0,Karen Gonzalez,9.75
2019,2,1,Karley McClain,9.775
2019,2,0,Shylen Murakami,9.875
2019,1,0,Autumn Jorgensen,9.699999999999999
2019,1,0,Becky Rozsa-Thompson,9.074999999999999
2019,1,0,Hannah Nipp,9.6
2019,1,0,Karen Gonzalez,9.725
2019,1,1,Karley McClain,9.675000000000001
2019,1,0,Shylen Murakami,9.199999999999999
2018,13,0,Autumn Jorgensen,9.050000000000001
2018,13,0,Becky Rozsa-Thompson,9.800000000000001
2018,13,0,Hannah Nipp,9.800000000000001
2018,13,0,Kirsten Yee,9.875
2018,13,0,Madison Howlett,9.725
2018,13,0,Madison McBride,9.824999999999999
2018,12,0,Autumn Jorgensen,9.800000000000001
2018,12,0,Becky Rozsa-Thompson,9.775
2018,12,0,Karen Gonzalez,9.800000000000001
2018,12,0,Kirsten Yee,9.85
2018,12,0,Madison Howlett,9.85
2018,12,0,Madison McBride,9.800000000000001
2018,11,0,Autumn Jorgensen,9.85
2018,11,0,Becky Rozsa-Thompson,9.875
2018,11,0,Karen Gonzalez,9.699999999999999
2018,11,0,Kirsten Yee,9
2018,11,0,Madison Howlett,9.675000000000001
2018,11,0,Madison McBride,9.800000000000001
2018,10,0,Autumn Jorgensen,9.300000000000001
2018,10,0,Becky Rozsa-Thompson,9.800000000000001
2018,10,0,Karen Gonzalez,9.824999999999999
2018,10,0,Kirsten Yee,9.875
2018,10,0,Madison Howlett,9.824999999999999
2018,10,0,Madison McBride,9.300000000000001
2018,9,0,Autumn Jorgensen,9.775
2018,9,0,Becky Rozsa-Thompson,9.9
2018,9,0,Karen Gonzalez,9.775
2018,9,0,Kirsten Yee,9.925000000000001
2018,9,0,Madison Howlett,9.875
2018,9,0,Madison McBride,9.800000000000001
2018,8,0,Autumn Jorgensen,9.824999999999999
2018,8,0,Becky Rozsa-Thompson,9.775
2018,8,0,Karen Gonzalez,9.699999999999999
2018,8,0,Kirsten Yee,9.85
2018,8,0,Madison Howlett,9.824999999999999
2018,8,0,Madison McBride,9.775
2018,7,0,Amber Heltemes,9.949999999999999
2018,7,0,Autumn Jorgensen,9.824999999999999
2018,7,0,Becky Rozsa-Thompson,9.800000000000001
2018,7,0,Kirsten Yee,9.875
2018,7,0,Madison Howlett,9.875
2018,7,0,Madison McBride,9.85
2018,6,0,Autumn Jorgensen,9.675000000000001
2018,6,0,Becky Rozsa-Thompson,9.800000000000001
2018,6,0,Karen Gonzalez,9.824999999999999
2018,6,0,Kirsten Yee,9.800000000000001
2018,6,0,Madison Howlett,9.800000000000001
2018,6,0,Madison McBride,9.324999999999999
2018,5,0,Autumn Jorgensen,9.574999999999999
2018,5,0,Becky Rozsa-Thompson,9.875
2018,5,0,Karen Gonzalez,9.85
2018,5,0,Kirsten Yee,9.85
2018,5,0,Madison Howlett,9.800000000000001
2018,5,0,Madison McBride,9.800000000000001
2018,4,0,Amber Heltemes,8.925000000000001
2018,4,0,Autumn Jorgensen,9.699999999999999
2018,4,0,Becky Rozsa-Thompson,9.775
2018,4,0,Kirsten Yee,9.85
2018,4,0,Madison Howlett,9.75
2018,4,0,Megan McBride,9.75
2018,3,0,Autumn Jorgensen,9.800000000000001
2018,3,0,Becky Rozsa-Thompson,9.75
2018,3,0,Karen Gonzalez,9.800000000000001
2018,3,0,Kirsten Yee,9.824999999999999
2018,3,0,Madison Howlett,9.824999999999999
2018,3,0,Madison McBride,9.175000000000001
2018,2,0,Amber Heltemes,9.699999999999999
2018,2,0,Becky Rozsa-Thompson,9.775
2018,2,0,Hannah Nipp,9.800000000000001
2018,2,0,Kirsten Yee,8.975
2018,2,0,Madison Howlett,9.75
2018,2,0,Madison McBride,9.800000000000001
2018,1,0,Amber Heltemes,9.65
2018,1,0,Becky Rozsa-Thompson,9.1
2018,1,0,Hannah Nipp,9.800000000000001
2018,1,0,Kirsten Yee,9.85
2018,1,0,Madison Howlett,9.800000000000001
2018,1,0,Madison McBride,9.1
2017,12,0,Amber Heltemes,9.75
2017,12,0,Becky Rozsa-Thompson,9.85
2017,12,0,Kirsten Yee,9.9
2017,12,0,Madison McBride,9.75
2017,12,0,Memory Shettles,9.824999999999999
2017,12,0,Sydney Townsend,9.85
2017,11,0,Amber Heltemes,9.75
2017,11,0,Becky Rozsa-Thompson,9.85
2017,11,0,Kirsten Yee,9.800000000000001
2017,11,0,Madison McBride,9.775
2017,11,0,Memory Shettles,9.824999999999999
2017,11,0,Sydney Townsend,9.775
2017,10,0,Amber Heltemes,9.824999999999999
2017,10,0,Autumn Jorgensen,9.15
2017,10,0,Becky Rozsa-Thompson,9.85
2017,10,0,Memory Shettles,9.85
2017,10,0,Sydney Townsend,9.75
2017,10,0,Tyly Bozzuto,9.85
2017,9,0,Amber Heltemes,9.800000000000001
2017,9,0,Kirsten Yee,9.85
2017,9,0,Madison McBride,9.75
2017,9,0,Memory Shettles,9.025
2017,9,0,Sydney Townsend,9.699999999999999
2017,9,0,Tyly Bozzuto,9.875
2017,8,0,Amber Heltemes,9.875
2017,8,0,Becky Rozsa-Thompson,9.824999999999999
2017,8,0,Kirsten Yee,9.875
2017,8,0,Madison McBride,9.875
2017,8,0,Memory Shettles,9.824999999999999
2017,8,0,Sydney Townsend,9.85
2017,7,0,Amber Heltemes,9.800000000000001
2017,7,0,Becky Rozsa-Thompson,9.85
2017,7,0,Kirsten Yee,9.875
2017,7,0,Madison McBride,9.875
2017,7,0,Memory Shettles,9.800000000000001
2017,7,0,Sydney Townsend,9.800000000000001
2017,6,0,Amber Heltemes,9.824999999999999
2017,6,0,Becky Rozsa-Thompson,9.199999999999999
2017,6,0,Kirsten Yee,9.025
2017,6,0,Madison McBride,9.275
2017,6,0,Memory Shettles,9.875
2017,6,0,Sydney Townsend,9.725
2017,5,0,Amber Heltemes,9.85
2017,5,0,Becky Rozsa-Thompson,9.775
2017,5,0,Kirsten Yee,9.85
2017,5,0,Madison McBride,9.925000000000001
2017,5,0,Memory Shettles,9.85
2017,5,0,Sydney Townsend,9.775
2017,4,0,Amber Heltemes,9.824999999999999
2017,4,0,Becky Rozsa-Thompson,9.1
2017,4,0,Danielle Ramirez,9.875
2017,4,0,Madison McBride,9.824999999999999
2017,4,0,Memory Shettles,9.824999999999999
2017,4,0,Sydney Townsend,9.875
2017,3,0,Amber Heltemes,9.699999999999999
2017,3,0,Becky Rozsa-Thompson,9.75
2017,3,0,Danielle Ramirez,9.85
2017,3,0,Kirsten Yee,9.025
2017,3,0,Madison McBride,9.75
2017,3,0,Memory Shettles,9.85
2017,2,0,Amber Heltemes,9.725
2017,2,0,Becky Rozsa-Thompson,9.65
2017,2,0,Danielle Ramirez,9.800000000000001
2017,2,0,Kirsten Yee,9.85
2017,2,0,Madison McBride,9.775
2017,2,0,Memory Shettles,9.800000000000001
2017,1,0,Amber Heltemes,9.699999999999999
2017,1,0,Becky Rozsa-Thompson,9.85
2017,1,0,Danielle Ramirez,9.699999999999999
2017,1,0,Kirsten Yee,9.725
2017,1,0,Madison McBride,9.75
2017,1,0,Memory Shettles,9.824999999999999
2018,14,0,Lauren Bridgens,9.875
2018,13,0,Ava Verdeflor,9.025
2018,13,0,Briannah Tsang,9.85
2018,13,0,Kristen Politz,8.824999999999999
2018,13,0,Lauren Bridgens,9.85
2018,13,0,Sabrina Garcia,9.75
2018,13,0,Tess McCracken,9.75
2018,12,0,Ava Verdeflor,9.775
2018,12,0,Briannah Tsang,9.625
2018,12,0,Kristen Politz,9.824999999999999
2018,12,0,Lauren Bridgens,9.875
2018,12,0,Sabrina Garcia,9.199999999999999
2018,12,0,Tess McCracken,9.725
2018,11,0,Ava Verdeflor,9.525
2018,11,0,Briannah Tsang,9.175000000000001
2018,11,0,Kristen Politz,9.824999999999999
2018,11,0,Lauren Bridgens,9.85
2018,11,0,Sabrina Garcia,9.800000000000001
2018,11,0,Tess McCracken,9.074999999999999
2018,10,0,Ava Verdeflor,9.85
2018,10,0,Briannah Tsang,9.275
2018,10,0,Kristen Politz,9.925000000000001
2018,10,0,Lauren Bridgens,10
2018,10,0,Sabrina Garcia,9.875
2018,10,0,Tess McCracken,9.824999999999999
2018,9,0,Ava Verdeflor,9.725
2018,9,0,Briannah Tsang,9.800000000000001
2018,9,0,Kristen Politz,9.85
2018,9,0,Lauren Bridgens,9.925000000000001
2018,9,0,Sabrina Garcia,9.800000000000001
2018,9,0,Tess McCracken,9.699999999999999
2018,8,0,Ava Verdeflor,9.775
2018,8,0,Briannah Tsang,9.85
2018,8,0,Kristen Politz,9.824999999999999
2018,8,0,Lauren Bridgens,9.925000000000001
2018,8,0,Sabrina Garcia,9.925000000000001
2018,8,0,Tess McCracken,9.800000000000001
2018,7,0,Alissa Bonsall,9.35
2018,7,0,Ava Verdeflor,9.85
2018,7,0,Briannah Tsang,9.800000000000001
2018,7,0,Lauren Bridgens,9.9
2018,7,0,Sabrina Garcia,9.9
2018,7,0,Tess McCracken,9.800000000000001
2018,6,0,Alissa Bonsall,9.85
2018,6,0,Briannah Tsang,9.85
2018,6,0,Lauren Bridgens,9.85
2018,6,0,Sabrina Garcia,8.699999999999999
2018,6,0,Tess McCracken,9.75
2018,5,0,Alissa Bonsall,9.875
2018,5,0,Ava Verdeflor,9.800000000000001
2018,5,0,Briannah Tsang,9.85
2018,5,0,Lauren Bridgens,9.925000000000001
2018,5,0,Sabrina Garcia,9.925000000000001
2018,5,0,Tess McCracken,8.85
2018,4,0,Alissa Bonsall,9.824999999999999
2018,4,0,Briannah Tsang,9.725
2018,4,0,Kristen Politz,9.699999999999999
2018,4,0,Lauren Bridgens,9.875
2018,4,0,Sabrina Garcia,9.875
2018,4,0,Tess McCracken,9.75
2018,3,0,Alissa Bonsall,9.275
2018,3,0,Ava Verdeflor,9.824999999999999
2018,3,0,Briannah Tsang,9.9
2018,3,0,Lauren Bridgens,9.300000000000001
2018,3,0,Sabrina Garcia,9.775
2018,3,0,Tess McCracken,9.775
2018,2,0,Alissa Bonsall,9.9
2018,2,0,Ava Verdeflor,9.25
2018,2,0,Briannah Tsang,9.9
2018,2,0,Lauren Bridgens,9.875
2018,2,0,Sabrina Garcia,9.85
2018,2,0,Tess McCracken,9.800000000000001
2018,1,0,Alissa Bonsall,9.775
2018,1,0,Briannah Tsang,9.75
2018,1,0,Kristen Politz,9.199999999999999
2018,1,0,Lauren Bridgens,9.800000000000001
2018,1,0,Sabrina Garcia,9.675000000000001
2018,1,0,Tess McCracken,9.6
2020,9,0,Adnerys De Jesus,9.775
2020,9,0,Clara Colombo,9.824999999999999
2020,9,0,Kathryn Thaler,8.875
2020,9,0,Kylie Piringer,9.775
2020,9,1,Megan Verceles Carr,9.75
2020,9,0,Taylor Houchin,9.9
2020,8,0,Adnerys De Jesus,9.85
2020,8,0,Clara Colombo,9.875
2020,8,0,Kathryn Thaler,9.824999999999999
2020,8,0,Kylie Piringer,9.725
2020,8,1,Megan Verceles Carr,9.824999999999999
2020,8,0,Taylor Houchin,9.875
2020,7,0,Adnerys De Jesus,9.85
2020,7,0,Clara Colombo,9.800000000000001
2020,7,0,Kathryn Thaler,9.625
2020,7,0,Kylie Piringer,9.675000000000001
2020,7,1,Megan Verceles Carr,9.775
2020,7,0,Taylor Houchin,9.4
2020,6,0,Adnerys De Jesus,9.85
2020,6,0,Clara Colombo,9.699999999999999
2020,6,0,Kathryn Thaler,9.65
2020,6,0,Kylie Piringer,9.625
2020,6,1,Megan Verceles Carr,9.824999999999999
2020,6,0,Taylor Houchin,9.824999999999999
2020,5,0,Adnerys De Jesus,9.85
2020,5,0,Clara Colombo,9.775
2020,5,0,Kylie Piringer,9.675000000000001
