year,meet,black,gymnast,bars
2020,5,1,Megan Verceles Carr,9.824999999999999
2020,5,0,Taylor Houchin,9.9
2020,4,0,Adnerys De Jesus,9.824999999999999
2020,4,0,Clara Colombo,9.824999999999999
2020,4,0,Kathryn Thaler,9.85
2020,4,0,Kylie Piringer,9.775
2020,4,1,Megan Verceles Carr,9.875
2020,4,0,Taylor Houchin,9.875
2020,3,0,Adnerys De Jesus,9.75
2020,3,0,Clara Colombo,9.75
2020,3,0,Kathryn Thaler,9.699999999999999
2020,3,0,Kylie Piringer,9.449999999999999
2020,3,1,Megan Verceles Carr,9.725
2020,3,0,Taylor Houchin,9.875
2020,2,0,Adnerys De Jesus,9.5
2020,2,0,Clara Colombo,9.875
2020,2,0,Kathryn Thaler,9.800000000000001
2020,2,0,Kylie Piringer,8.725
2020,2,1,Megan Verceles Carr,9.5
2020,2,0,Taylor Houchin,9.875
2020,1,0,Clara Colombo,9.775
2020,1,0,Kathryn Thaler,9.699999999999999
2020,1,0,Kaylee Quinn,8.75
2020,1,0,Kylie Piringer,9.725
2020,1,1,Megan Verceles Carr,9.800000000000001
2020,1,0,Taylor Houchin,9.824999999999999
2017,15,0,Angel Metcalf,9.8375
2017,14,0,Angel Metcalf,9.800000000000001
2017,14,0,Charlotte Sullivan,9.824999999999999
2017,14,0,Clair Kaji,9.699999999999999
2017,14,0,Lexi Mura,9.550000000000001
2017,14,0,Melissa Zurawaski,9.675000000000001
2017,14,0,Mollie Drenth,9.85
2017,13,0,Angel Metcalf,9.9
2017,13,0,Charlotte Sullivan,9.800000000000001
2017,13,0,Clair Kaji,9.800000000000001
2017,13,0,Lanie Snyder,9.85
2017,13,0,Lexi Mura,9.800000000000001
2017,13,0,Melissa Zurawaski,9.275
2017,12,0,Angel Metcalf,9.949999999999999
2017,12,0,Charlotte Sullivan,9.800000000000001
2017,12,0,Clair Kaji,9.824999999999999
2017,12,0,Lanie Snyder,9.824999999999999
2017,12,0,Lexi Mura,9.824999999999999
2017,12,0,Melissa Zurawaski,9.9
2017,11,0,Angel Metcalf,9.9
2017,11,0,Charlotte Sullivan,9.800000000000001
2017,11,0,Lanie Snyder,9.775
2017,11,0,Lexi Mura,9.824999999999999
2017,11,0,Melissa Zurawaski,9.225
2017,11,0,Mollie Drenth,9.75
2017,10,0,Angel Metcalf,9.85
2017,10,0,Charlotte Sullivan,9.800000000000001
2017,10,0,Clair Kaji,9.15
2017,10,0,Lanie Snyder,9.800000000000001
2017,10,0,Lexi Mura,9.725
2017,10,0,Melissa Zurawaski,9.800000000000001
2017,9,0,Angel Metcalf,9.875
2017,9,0,Charlotte Sullivan,9.65
2017,9,0,Clair Kaji,8.949999999999999
2017,9,0,Maria Ortiz,8.9
2017,9,0,Melissa Zurawaski,9.800000000000001
2017,9,0,Mollie Drenth,9.699999999999999
2017,8,0,Angel Metcalf,9.800000000000001
2017,8,0,Charlotte Sullivan,9.9
2017,8,0,Clair Kaji,9.75
2017,8,0,Lexi Mura,9.65
2017,8,0,Melissa Zurawaski,9.85
2017,8,0,Mollie Drenth,9.85
2017,7,0,Angel Metcalf,9.775
2017,7,0,Charlotte Sullivan,9.85
2017,7,0,Clair Kaji,9.824999999999999
2017,7,0,Lexi Mura,9.65
2017,7,0,Melissa Zurawaski,9.824999999999999
2017,7,0,Mollie Drenth,9.775
2017,6,0,Angel Metcalf,9.824999999999999
2017,6,0,Charlotte Sullivan,9.800000000000001
2017,6,0,Clair Kaji,9.800000000000001
2017,6,0,Lexi Mura,9.75
2017,6,0,Melissa Zurawaski,9.85
2017,6,0,Mollie Drenth,9.775
2017,5,0,Angel Metcalf,9.925000000000001
2017,5,0,Charlotte Sullivan,9.925000000000001
2017,5,0,Clair Kaji,9.85
2017,5,0,Lexi Mura,9.699999999999999
2017,5,0,Melissa Zurawaski,9.925000000000001
2017,5,0,Mollie Drenth,9.475
2017,4,0,Angel Metcalf,9.800000000000001
2017,4,0,Charlotte Sullivan,9.5
2017,4,0,Clair Kaji,9.75
2017,4,0,Lexi Mura,9.775
2017,4,0,Melissa Zurawaski,9.875
2017,4,0,Mollie Drenth,9.85
2017,3,0,Angel Metcalf,9.9
2017,3,0,Charlotte Sullivan,9.199999999999999
2017,3,0,Clair Kaji,9.574999999999999
2017,3,0,Lexi Mura,9.75
2017,3,0,Melissa Zurawaski,9.875
2017,3,0,Mollie Drenth,9.85
2017,2,0,Angel Metcalf,9.725
2017,2,0,Charlotte Sullivan,9.75
2017,2,0,Clair Kaji,9.675000000000001
2017,2,0,Lexi Mura,9.699999999999999
2017,2,0,Melissa Zurawaski,9.875
2017,2,0,Mollie Drenth,9.725
2017,1,0,Angel Metcalf,9.225
2017,1,0,Charlotte Sullivan,9.699999999999999
2017,1,0,Clair Kaji,9.875
2017,1,0,Lanie Snyder,9.275
2017,1,0,Melissa Zurawaski,9.775
2017,1,0,Mollie Drenth,9.050000000000001
2022,12,1,Alana Laster,9.800000000000001
2022,12,1,Angelica Labat,9.800000000000001
2022,12,1,Charlise Doctor,9.800000000000001
2022,12,0,Isabella Decroo,8.300000000000001
2022,12,1,Madison Kipp,9.85
2022,12,0,Sofia Iribarren,9.9
2022,11,1,Alana Laster,9.6
2022,11,1,Angelica Labat,9.65
2022,11,1,Charlise Doctor,9
2022,11,1,J'Chelle Heard,9.050000000000001
2022,11,1,Madison Kipp,9.65
2022,11,0,Sofia Iribarren,9.625
2022,10,1,Alana Laster,9.675000000000001
2022,10,1,Angelica Labat,9.875
2022,10,1,Charlise Doctor,9.800000000000001
2022,10,1,J'Chelle Heard,9.199999999999999
2022,10,1,Madison Kipp,9.9
2022,10,0,Sofia Iribarren,9.775
2022,9,1,Alana Laster,9.675000000000001
2022,9,1,Angelica Labat,9.699999999999999
2022,9,1,Charlise Doctor,9.725
2022,9,0,Isabella Decroo,9.35
2022,9,1,Madison Kipp,9.824999999999999
2022,9,0,Sofia Iribarren,9.824999999999999
2022,8,1,Alana Laster,9.199999999999999
2022,8,1,Angelica Labat,9.800000000000001
2022,8,1,Charlise Doctor,9.75
2022,8,0,Isabella Decroo,9.5
2022,8,1,Madison Kipp,9.9
2022,8,0,Sofia Iribarren,9.824999999999999
2022,7,1,Alana Laster,9.775
2022,7,1,Angelica Labat,9.675000000000001
2022,7,1,Charlise Doctor,9.800000000000001
2022,7,0,Isabella Decroo,9.775
2022,7,1,Madison Kipp,9.725
2022,7,0,Sofia Iribarren,9.775
2022,6,1,Alana Laster,9.675000000000001
2022,6,1,Angelica Labat,9.875
2022,6,1,Charlise Doctor,9.625
2022,6,0,Isabella Decroo,9.449999999999999
2022,6,1,Madison Kipp,9.775
2022,6,0,Sofia Iribarren,9.875
2022,5,1,Alana Laster,9.475
2022,5,1,Angelica Labat,9.824999999999999
2022,5,1,Charlise Doctor,9.699999999999999
2022,5,0,Isabella Decroo,9.574999999999999
2022,5,1,Madison Kipp,9.800000000000001
2022,5,0,Sofia Iribarren,9.775
2022,4,1,Alana Laster,9.675000000000001
2022,4,1,Angelica Labat,9.75
2022,4,1,Charlise Doctor,8.775
2022,4,0,Isabella Decroo,9.475
2022,4,1,Madison Kipp,9.75
2022,4,0,Sofia Iribarren,9.6
2022,3,1,Alana Laster,9.5
2022,3,1,Angelica Labat,9.775
2022,3,1,Charlise Doctor,9.675000000000001
2022,3,0,Isabella Decroo,9.475
2022,3,1,Madison Kipp,9.675000000000001
2022,3,0,Sofia Iribarren,9.85
2022,2,1,Alana Laster,8.1
2022,2,1,Angelica Labat,9.775
2022,2,1,Charlise Doctor,9.699999999999999
2022,2,0,Isabella Decroo,9.324999999999999
2022,2,1,Madison Kipp,9.25
2022,2,0,Sofia Iribarren,9.15
2022,1,1,Alana Laster,9.525
2022,1,1,Angelica Labat,9.75
2022,1,1,Charlise Doctor,9.675000000000001
2022,1,0,Isabella Decroo,9.625
2022,1,1,Madison Kipp,9.375
2022,1,0,Sofia Iribarren,8.5
2021,13,1,Lynnzee Brown,9.9
2021,12,0,Alexandria Ruiz,9.675000000000001
2021,12,0,Jessica Hutchinson,9.824999999999999
2021,12,1,Lynnzee Brown,10
2021,12,0,Mia Sundstrom,9.225
2021,12,0,Rosie Casali,9.85
2021,12,0,Rylie Mundell,9.85
2021,11,0,Alexandria Ruiz,9.725
2021,11,0,Emily Glynn,9.65
2021,11,0,Jessica Hutchinson,9.875
2021,11,1,Lynnzee Brown,9.9
2021,11,0,Mia Sundstrom,9.35
2021,11,0,Rosie Casali,9.824999999999999
2021,10,0,Alexandria Ruiz,9.85
2021,10,0,Emily Glynn,9.875
2021,10,0,Jessica Hutchinson,9.9
2021,10,1,Lynnzee Brown,10
2021,10,0,Mia Sundstrom,9.85
2021,10,0,Rosie Casali,9.9
2021,9,0,Abbie Thompson,9.775
2021,9,0,Alexandria Ruiz,9.824999999999999
2021,9,0,Emily Glynn,9.9
2021,9,0,Jessica Hutchinson,9.949999999999999
2021,9,1,Lynnzee Brown,9.949999999999999
2021,9,0,Rylie Mundell,9.800000000000001
2021,8,0,Abbie Thompson,9.925000000000001
2021,8,0,Alexandria Ruiz,9.225
2021,8,0,Emily Glynn,9.949999999999999
2021,8,0,Jessica Hutchinson,9.9
2021,8,1,Lynnzee Brown,9.975
2021,8,0,Rylie Mundell,9.875
2021,7,0,Alexandria Ruiz,9.85
2021,7,0,Emily Glynn,9.875
2021,7,0,Jessica Hutchinson,9.775
2021,7,1,Lynnzee Brown,9.949999999999999
2021,7,0,Rosie Casali,9.800000000000001
2021,7,0,Rylie Mundell,9.800000000000001
2021,6,0,Abbie Thompson,9.050000000000001
2021,6,0,Alexandria Ruiz,9.85
2021,6,0,Emily Glynn,9.824999999999999
2021,6,1,Lynnzee Brown,9.9
2021,6,0,Rosie Casali,9.800000000000001
2021,6,0,Rylie Mundell,9.9
2021,5,0,Abbie Thompson,9.800000000000001
2021,5,0,Alexandria Ruiz,9.824999999999999
2021,5,0,Emily Glynn,9.725
2021,5,0,Jessica Hutchinson,9.775
2021,5,1,Lynnzee Brown,9.875
2021,5,0,Rosie Casali,9.85
2021,4,0,Abbie Thompson,9.75
2021,4,0,Alexandria Ruiz,9.875
2021,4,0,Emily Glynn,9.875
2021,4,1,Lynnzee Brown,9.949999999999999
2021,4,0,Natalie Morton,9.725
2021,3,0,Alexandria Ruiz,9.85
2021,3,0,Emily Glynn,9.9
2021,3,0,Jessica Hutchinson,9.800000000000001
2021,3,1,Lynnzee Brown,9.925000000000001
2021,3,0,Rosie Casali,9.725
2021,3,0,Rylie Mundell,9.85
2021,2,0,Alexandria Ruiz,9.9
2021,2,0,Emily Glynn,9.824999999999999
2021,2,0,Jessica Hutchinson,9.85
2021,2,1,Lynnzee Brown,9.875
2021,2,0,Rosie Casali,9.824999999999999
2021,2,0,Rylie Mundell,9.975
2021,1,0,Alexandria Ruiz,9.75
2021,1,0,Emily Glynn,9.85
2021,1,0,Jessica Hutchinson,9.85
2021,1,1,Lynnzee Brown,9.925000000000001
2021,1,0,Rosie Casali,9.800000000000001
2021,1,0,Rylie Mundell,9.875
2018,14,1,Lynnzee Brown,9.875
2018,13,0,Claire Kern,9.800000000000001
2018,13,0,Diana Chesnok,9.775
2018,13,0,Emily Glynn,9.9
2018,13,1,Lynnzee Brown,9.9
2018,13,0,Maddie Kar,9.875
2018,13,0,Mia Sundstrom,9.85
2018,12,0,Claire Kern,9.800000000000001
2018,12,0,Diana Chesnok,9.85
2018,12,0,Emily Glynn,9.949999999999999
2018,12,1,Lynnzee Brown,9.9
2018,12,0,Maddie Kar,9.9
2018,12,0,Mia Sundstrom,9.875
2018,11,0,Claire Kern,9.775
2018,11,0,Diana Chesnok,9.85
2018,11,0,Emily Glynn,9.925000000000001
2018,11,1,Lynnzee Brown,9.925000000000001
2018,11,0,Maddie Kar,9.949999999999999
2018,11,0,Mia Sundstrom,9.800000000000001
2018,10,0,Claire Kern,9.875
2018,10,0,Diana Chesnok,9.824999999999999
2018,10,0,Emily Glynn,9.875
2018,10,1,Lynnzee Brown,9.85
2018,10,0,Maddie Kar,9.9
2018,10,0,Mia Sundstrom,9.9
2018,9,0,Claire Kern,9.824999999999999
2018,9,0,Diana Chesnok,9.824999999999999
2018,9,0,Emily Glynn,8.574999999999999
2018,9,1,Lynnzee Brown,9.875
2018,9,0,Maddie Kar,9.949999999999999
2018,9,0,Mia Sundstrom,9.775
2018,8,0,Claire Kern,9.775
2018,8,0,Diana Chesnok,9.875
2018,8,0,Emily Glynn,9.9
2018,8,1,Lynnzee Brown,9.875
2018,8,0,Maddie Kar,9.9
2018,8,0,Mia Sundstrom,9.800000000000001
2018,7,0,Claire Kern,9.875
2018,7,0,Diana Chesnok,9.775
2018,7,0,Emily Glynn,9.9
2018,7,0,Leah Lomonte,9.1
2018,7,0,Maddie Kar,9.9
2018,7,0,Mia Sundstrom,9.9
2018,6,0,Claire Kern,9.800000000000001
2018,6,0,Diana Chesnok,9.800000000000001
2018,6,0,Emily Glynn,9.9
2018,6,0,Leah Lomonte,9.800000000000001
2018,6,0,Maddie Kar,9.875
2018,6,0,Mia Sundstrom,9.800000000000001
2018,5,0,Claire Kern,9.175000000000001
2018,5,0,Diana Chesnok,9.275
2018,5,0,Emily Glynn,9.85
2018,5,1,Lynnzee Brown,9.875
2018,5,0,Maddie Kar,9.9
2018,5,0,Mia Sundstrom,9.85
2018,4,0,Claire Kern,9.775
2018,4,0,Diana Chesnok,9.775
2018,4,1,Lynnzee Brown,9.875
2018,4,0,Maddie Kar,9.9
2018,4,0,Mia Sundstrom,9.775
2018,3,0,Claire Kern,9.775
2018,3,0,Diana Chesnok,9.35
2018,3,0,Leah Lomonte,9.125
2018,3,1,Lynnzee Brown,9.85
2018,3,0,Maddie Kar,9.9
2018,3,0,Mia Sundstrom,9.775
2018,2,0,Claire Kern,9.824999999999999
2018,2,0,Diana Chesnok,9.925000000000001
2018,2,0,Emily Glynn,9.9
2018,2,1,Lynnzee Brown,9.824999999999999
2018,2,0,Maddie Kar,9.324999999999999
2018,2,0,Mia Sundstrom,9.15
2018,1,0,Claire Kern,9.725
2018,1,0,Diana Chesnok,9.725
2018,1,0,Emily Glynn,9.074999999999999
2018,1,1,Lynnzee Brown,9.85
2018,1,0,Maddie Kar,9.85
2018,1,0,Mia Sundstrom,9.125
2022,8,0,Alexis Stokes,9.9
2022,8,0,Courtney Blackson,9.800000000000001
2022,8,0,Emily Lopez,9.9
2022,8,0,Emily Muhlenhaupt,9.925000000000001
2022,8,0,Maddi Nilson,9.85
2022,8,0,Talia Little,9.775
2022,7,0,Alexis Stokes,9.9
2022,7,0,Courtney Blackson,9.300000000000001
2022,7,0,Emily Lopez,9.949999999999999
2022,7,0,Emily Muhlenhaupt,9.975
2022,7,0,Maddi Nilson,9.875
2022,7,0,Talia Little,9.824999999999999
2022,6,0,Alexis Stokes,9.9
2022,6,0,Courtney Blackson,9.875
2022,6,0,Emily Lopez,9.949999999999999
2022,6,0,Emily Muhlenhaupt,9.949999999999999
2022,6,0,Maddi Nilson,9.125
2022,6,0,Talia Little,9.824999999999999
2022,5,0,Alexis Stokes,9.9
2022,5,0,Courtney Blackson,9.824999999999999
2022,5,0,Emily Lopez,9.85
2022,5,0,Emily Muhlenhaupt,9.949999999999999
2022,5,0,Maddi Nilson,9.9
2022,5,0,Talia Little,9.800000000000001
2022,4,0,Alexis Stokes,9.975
2022,4,0,Courtney Blackson,9.875
2022,4,0,Emily Lopez,9.875
2022,4,0,Emily Muhlenhaupt,9.85
2022,4,0,Maddi Nilson,9.050000000000001
2022,4,0,Talia Little,9.875
2022,3,0,Alexis Stokes,9.975
2022,3,0,Courtney Blackson,9.225
2022,3,0,Emily Lopez,9.925000000000001
2022,3,0,Emily Muhlenhaupt,9.9
2022,3,0,Maddi Nilson,8.949999999999999
2022,3,0,Talia Little,9.85
2022,2,0,Alexis Stokes,9.824999999999999
2022,2,0,Emily Lopez,9.9
2022,2,0,Emily Muhlenhaupt,9.925000000000001
2022,2,0,Hope Masiado,9.699999999999999
2022,2,0,Maddi Nilson,9.9
2022,2,0,Talia Little,9.800000000000001
2022,1,0,Alexis Stokes,9.875
2022,1,0,Emily Lopez,9.925000000000001
2022,1,0,Emily Muhlenhaupt,9.949999999999999
2022,1,0,Hope Masiado,9.65
2022,1,0,Maddi Nilson,9.050000000000001
2022,1,0,Talia Little,8.875
2021,11,0,Courtney Blackson,9.800000000000001
2021,11,0,Emily Lopez,9.9
2021,11,0,Emily Muhlenhaupt,9.875
2021,11,0,Gabriela Cavinta,9.85
2021,11,0,Maddi Nilson,9.85
2021,11,0,Talia Little,9.9
2021,10,0,Courtney Blackson,9.775
2021,10,0,Emily Lopez,9.800000000000001
2021,10,0,Emily Muhlenhaupt,9.925000000000001
2021,10,0,Gabriela Cavinta,9.824999999999999
2021,10,0,Maddi Nilson,9.800000000000001
2021,10,0,Talia Little,9.800000000000001
2021,9,0,Courtney Blackson,9.824999999999999
2021,9,0,Emily Lopez,9.875
2021,9,0,Emily Muhlenhaupt,9.949999999999999
2021,9,0,Gabriela Cavinta,9.824999999999999
2021,9,0,Maddi Nilson,9.875
2021,9,0,Talia Little,9.824999999999999
2021,8,0,Courtney Blackson,9.800000000000001
2021,8,0,Emily Lopez,9.9
2021,8,0,Emily Muhlenhaupt,9.925000000000001
2021,8,0,Gabriela Cavinta,9.85
2021,8,0,Maddi Nilson,9.824999999999999
2021,8,0,Talia Little,9.800000000000001
2021,7,0,Courtney Blackson,9.775
2021,7,0,Emily Lopez,9.85
2021,7,0,Emily Muhlenhaupt,9.375
2021,7,0,Gabriela Cavinta,9.9
2021,7,0,Maddi Nilson,9.800000000000001
2021,7,0,Talia Little,9.75
2021,6,0,Courtney Blackson,9.875
2021,6,0,Emily Lopez,9.824999999999999
2021,6,0,Emily Muhlenhaupt,9.9
2021,6,0,Gabriela Cavinta,9.875
2021,6,0,Maddi Nilson,9.875
2021,6,0,Talia Little,9.824999999999999
2021,5,0,Courtney Blackson,9.824999999999999
2021,5,0,Emily Lopez,9.9
2021,5,0,Gabriela Cavinta,9.824999999999999
2021,5,0,Hope Masiado,9.775
2021,5,0,Maddi Nilson,9.85
2021,5,0,Talia Little,9.824999999999999
2021,4,0,Courtney Blackson,9.85
2021,4,0,Emily Lopez,9.875
2021,4,0,Emily Muhlenhaupt,9.975
2021,4,0,Gabriela Cavinta,9.85
2021,4,0,Maddi Nilson,9.800000000000001
2021,4,0,Talia Little,9.699999999999999
2021,3,0,Courtney Blackson,9.5
2021,3,0,Emily Lopez,9.800000000000001
2021,3,0,Emily Muhlenhaupt,9.824999999999999
2021,3,0,Gabriela Cavinta,9.800000000000001
2021,3,0,Maddi Nilson,9.85
2021,3,0,Tatum Bruden,9.725
2021,2,0,Courtney Blackson,9.775
2021,2,0,Emily Lopez,9.824999999999999
2021,2,0,Emily Muhlenhaupt,9.949999999999999
2021,2,0,Gabriela Cavinta,9.875
2021,2,0,Maddi Nilson,9.85
2021,2,0,Tatum Bruden,9.800000000000001
2021,1,0,Emily Lopez,9.925000000000001
2021,1,0,Emily Muhlenhaupt,9.949999999999999
2021,1,0,Gabriela Cavinta,9.775
2021,1,0,Hope Masiado,9.725
2021,1,0,Maddi Nilson,9.775
2021,1,0,Tatum Bruden,9.824999999999999
2020,9,0,Alexis Stokes,9.85
2020,9,0,Emily Muhlenhaupt,9.949999999999999
2020,9,0,Gabriela Cavinta,9.75
2020,9,0,Hope Masiado,9.824999999999999
2020,9,0,Maddi Nilson,9.800000000000001
2020,9,0,Tatum Bruden,9.875
2020,8,0,Alexis Stokes,9.875
2020,8,0,Emily Muhlenhaupt,9.9
2020,8,0,Gabriela Cavinta,8.65
2020,8,0,Hope Masiado,9.15
2020,8,0,Maddi Nilson,9.75
2020,8,0,Tatum Bruden,9.824999999999999
2020,7,0,Alexis Stokes,9.824999999999999
2020,7,0,Emily Muhlenhaupt,9.975
2020,7,0,Gabriela Cavinta,9.800000000000001
2020,7,0,Hope Masiado,9.775
2020,7,0,Maddi Nilson,9.85
2020,7,0,Tatum Bruden,9.75
2020,6,0,Emily Muhlenhaupt,9.949999999999999
2020,6,0,Gabriela Cavinta,9.875
2020,6,0,Hope Masiado,9.775
2020,6,0,Maddi Nilson,9.85
2020,6,0,Tatum Bruden,9.875
2020,5,0,Emily Muhlenhaupt,9.725
2020,5,0,Gabriela Cavinta,9.85
2020,5,0,Hope Masiado,9.025
2020,5,0,Maddi Nilson,9.85
2020,5,0,Tatum Bruden,9.824999999999999
2020,4,0,Emily Muhlenhaupt,9.925000000000001
2020,4,0,Gabriela Cavinta,9.85
2020,4,0,Maddi Nilson,9.725
2020,4,0,Tatum Bruden,9.725
2020,3,0,Emily Muhlenhaupt,9.975
2020,3,0,Gabriela Cavinta,9.824999999999999
2020,3,0,Hope Masiado,9.824999999999999
2020,3,0,Maddi Nilson,9.9
2020,3,0,Tatum Bruden,9.85
2020,2,0,Emily Muhlenhaupt,9.925000000000001
2020,2,0,Gabriela Cavinta,9.199999999999999
2020,2,0,Hope Masiado,9.85
2020,2,0,Maddi Nilson,9.824999999999999
2020,2,0,Tatum Bruden,9.775
2020,1,0,Courtney McGregor,9.875
2020,1,0,Emily Muhlenhaupt,9.925000000000001
2020,1,0,Gabriela Cavinta,9.85
2020,1,0,Maddi Nilson,9.85
2020,1,0,Tatum Bruden,9.824999999999999
2019,12,0,Alexis Stokes,9.85
2019,12,0,Courtney McGregor,9.800000000000001
2019,12,0,Emily Muhlenhaupt,9.15
2019,12,0,Gabriela Cavinta,9.800000000000001
2019,12,0,Maddi Nilson,9.775
